# CV: EXPLOSION STRUCTURE CALCULATION
# CALCULATION RUN ON January 02, 2018

# INITIAL CONDITIONS
# TEMPERATURE (K) 300.0
# PRESSURE (ATM) 1.0
# DENSITY (KG/M^3) 8.3836e-01
# SPECIES MOLE FRACTIONS: H2:2 O2:1 N2:3.76
# SHOCK SPEED (M/S) 1967.84

# Induction Times
# Time to Peak DTDt =   4.1633e-07
# Time to 0.1 Peak DTDt =   3.4900e-07
# Time to 0.9 Peak DTDt =   4.0900e-07

# REACTION ZONE STRUCTURE

# THE OUTPUT DATA COLUMNS ARE:
Variables = "Time(s)", "Temperature(K)", "Pressure(atm)"
2.9700e-07 	 1543.2 	 2762542.19
2.9800e-07 	 1543.5 	 2763152.89
2.9900e-07 	 1543.9 	 2763784.15
3.0000e-07 	 1544.3 	 2764436.63
3.0100e-07 	 1544.8 	 2765111.07
3.0200e-07 	 1545.2 	 2765808.25
3.0300e-07 	 1545.6 	 2766529.01
3.0400e-07 	 1546.1 	 2767274.17
3.0500e-07 	 1546.6 	 2768044.58
3.0600e-07 	 1547.1 	 2768841.15
3.0700e-07 	 1547.6 	 2769664.79
3.0800e-07 	 1548.1 	 2770516.46
3.0900e-07 	 1548.6 	 2771397.14
3.1000e-07 	 1549.2 	 2772307.85
3.1100e-07 	 1549.8 	 2773249.64
3.1200e-07 	 1550.4 	 2774223.61
3.1300e-07 	 1551.0 	 2775230.87
3.1400e-07 	 1551.6 	 2776272.51
3.1500e-07 	 1552.3 	 2777349.97
3.1600e-07 	 1553.0 	 2778464.27
3.1700e-07 	 1553.7 	 2779616.74
3.1800e-07 	 1554.4 	 2780808.72
3.1900e-07 	 1555.2 	 2782041.59
3.2000e-07 	 1555.9 	 2783316.75
3.2100e-07 	 1556.7 	 2784635.67
3.2200e-07 	 1557.6 	 2785999.86
3.2300e-07 	 1558.4 	 2787410.87
3.2400e-07 	 1559.3 	 2788870.33
3.2500e-07 	 1560.3 	 2790379.89
3.2600e-07 	 1561.2 	 2791941.28
3.2700e-07 	 1562.2 	 2793556.27
3.2800e-07 	 1563.2 	 2795226.74
3.2900e-07 	 1564.3 	 2796954.61
3.3000e-07 	 1565.4 	 2798741.78
3.3100e-07 	 1566.5 	 2800590.25
3.3200e-07 	 1567.7 	 2802502.24
3.3300e-07 	 1568.9 	 2804479.82
3.3400e-07 	 1570.1 	 2806525.22
3.3500e-07 	 1571.4 	 2808640.90
3.3600e-07 	 1572.7 	 2810829.17
3.3700e-07 	 1574.1 	 2813092.56
3.3800e-07 	 1575.6 	 2815433.59
3.3900e-07 	 1577.0 	 2817855.04
3.4000e-07 	 1578.6 	 2820359.53
3.4100e-07 	 1580.1 	 2822950.03
3.4200e-07 	 1581.8 	 2825629.54
3.4300e-07 	 1583.5 	 2828401.22
3.4400e-07 	 1585.2 	 2831268.29
3.4500e-07 	 1587.0 	 2834234.08
3.4600e-07 	 1588.9 	 2837302.12
3.4700e-07 	 1590.9 	 2840476.03
3.4800e-07 	 1592.9 	 2843759.61
3.4900e-07 	 1594.9 	 2847156.79
3.5000e-07 	 1597.1 	 2850671.62
3.5100e-07 	 1599.3 	 2854308.43
3.5200e-07 	 1601.6 	 2858071.72
3.5300e-07 	 1604.0 	 2861966.11
3.5400e-07 	 1606.5 	 2865996.42
3.5500e-07 	 1609.0 	 2870167.75
3.5600e-07 	 1611.7 	 2874485.41
3.5700e-07 	 1614.4 	 2878954.96
3.5800e-07 	 1617.2 	 2883582.19
3.5900e-07 	 1620.2 	 2888373.16
3.6000e-07 	 1623.2 	 2893334.21
3.6100e-07 	 1626.4 	 2898471.98
3.6200e-07 	 1629.6 	 2903793.44
3.6300e-07 	 1633.0 	 2909305.83
3.6400e-07 	 1636.5 	 2915016.73
3.6500e-07 	 1640.1 	 2920934.15
3.6600e-07 	 1643.9 	 2927066.40
3.6700e-07 	 1647.8 	 2933422.21
3.6800e-07 	 1651.9 	 2940010.77
3.6900e-07 	 1656.1 	 2946841.63
3.7000e-07 	 1660.4 	 2953924.78
3.7100e-07 	 1665.0 	 2961270.72
3.7200e-07 	 1669.7 	 2968890.50
3.7300e-07 	 1674.5 	 2976795.62
3.7400e-07 	 1679.6 	 2984998.15
3.7500e-07 	 1684.9 	 2993510.68
3.7600e-07 	 1690.3 	 3002346.38
3.7700e-07 	 1696.0 	 3011518.99
3.7800e-07 	 1701.9 	 3021042.87
3.7900e-07 	 1708.0 	 3030933.02
3.8000e-07 	 1714.4 	 3041205.11
3.8100e-07 	 1721.0 	 3051875.35
3.8200e-07 	 1727.9 	 3062960.63
3.8300e-07 	 1735.0 	 3074478.53
3.8400e-07 	 1742.5 	 3086447.26
3.8500e-07 	 1750.2 	 3098885.63
3.8600e-07 	 1758.3 	 3111813.15
3.8700e-07 	 1766.7 	 3125249.55
3.8800e-07 	 1775.4 	 3139215.40
3.8900e-07 	 1784.5 	 3153731.44
3.9000e-07 	 1793.9 	 3168818.86
3.9100e-07 	 1803.8 	 3184498.90
3.9200e-07 	 1814.0 	 3200792.99
3.9300e-07 	 1824.6 	 3217722.39
3.9400e-07 	 1835.7 	 3235307.92
3.9500e-07 	 1847.2 	 3253569.79
3.9600e-07 	 1859.2 	 3272527.07
3.9700e-07 	 1871.7 	 3292197.37
3.9800e-07 	 1884.6 	 3312596.75
3.9900e-07 	 1898.0 	 3333738.58
4.0000e-07 	 1912.0 	 3355633.27
4.0100e-07 	 1926.4 	 3378288.32
4.0200e-07 	 1941.4 	 3401705.83
4.0300e-07 	 1956.9 	 3425883.27
4.0400e-07 	 1972.9 	 3450812.19
4.0500e-07 	 1989.4 	 3476477.12
4.0600e-07 	 2006.4 	 3502855.10
4.0700e-07 	 2023.9 	 3529914.83
4.0800e-07 	 2041.9 	 3557615.89
4.0900e-07 	 2060.4 	 3585908.71
4.1000e-07 	 2079.2 	 3614733.23
4.1100e-07 	 2098.4 	 3644020.10
4.1200e-07 	 2117.9 	 3673690.89
