# ZND: DETONATION STRUCTURE CALCULATION
# CALCULATION RUN ON January 02, 2018

# INITIAL CONDITIONS
# TEMPERATURE (K) 300.0
# PRESSURE (Pa) 1.0
# DENSITY (KG/M^3) 8.3836e-01
# SHOCK SPEED (M/S) 3000.00

# Induction Times
# Time to Peak Thermicity =   1.9000e-08 s
# Distance to Peak Thermicity =   8.8120e-06 m

# Exothermic/Reaction Times
# Exothermic Pulse Time =   2.5000e-08 s
# Exothermic Pulse Distance =   1.2338e-05 m
# REACTION ZONE STRUCTURE

# THE OUTPUT DATA COLUMNS ARE:
Variables = "Distance(m)", "Mach Number", "Time(s)", "Pressure(Pa)", "Temperature(K)", "Density(kg/m^3)", "Thermicity(1/s)"
   5.30988e-05 	    4.23777e-01 	    1.02000e-07 	    6.23656e+06 	    3.71221e+03 	    4.49054e+00 	    4.01324e+05
   5.36591e-05 	    4.23914e-01 	    1.03000e-07 	    6.23588e+06 	    3.71426e+03 	    4.48837e+00 	    3.91522e+05
   5.42196e-05 	    4.24048e-01 	    1.04000e-07 	    6.23522e+06 	    3.71626e+03 	    4.48625e+00 	    3.81956e+05
   5.47803e-05 	    4.24179e-01 	    1.05000e-07 	    6.23457e+06 	    3.71822e+03 	    4.48419e+00 	    3.72674e+05
   5.53413e-05 	    4.24307e-01 	    1.06000e-07 	    6.23394e+06 	    3.72013e+03 	    4.48218e+00 	    3.63690e+05
   5.59025e-05 	    4.24432e-01 	    1.07000e-07 	    6.23332e+06 	    3.72200e+03 	    4.48021e+00 	    3.55047e+05
   5.64640e-05 	    4.24554e-01 	    1.08000e-07 	    6.23271e+06 	    3.72382e+03 	    4.47829e+00 	    3.46535e+05
   5.70258e-05 	    4.24673e-01 	    1.09000e-07 	    6.23212e+06 	    3.72560e+03 	    4.47642e+00 	    3.38223e+05
   5.75877e-05 	    4.24790e-01 	    1.10000e-07 	    6.23155e+06 	    3.72735e+03 	    4.47460e+00 	    3.30090e+05
   5.81499e-05 	    4.24903e-01 	    1.11000e-07 	    6.23098e+06 	    3.72905e+03 	    4.47282e+00 	    3.22136e+05
   5.87123e-05 	    4.25014e-01 	    1.12000e-07 	    6.23043e+06 	    3.73071e+03 	    4.47108e+00 	    3.14410e+05
   5.92750e-05 	    4.25122e-01 	    1.13000e-07 	    6.22990e+06 	    3.73233e+03 	    4.46939e+00 	    3.06881e+05
   5.98378e-05 	    4.25228e-01 	    1.14000e-07 	    6.22937e+06 	    3.73392e+03 	    4.46773e+00 	    2.99548e+05
   6.04008e-05 	    4.25331e-01 	    1.15000e-07 	    6.22886e+06 	    3.73547e+03 	    4.46612e+00 	    2.92390e+05
